Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1455
notre-dame-fighting-irish,1412
michigan-wolverines,1327
georgia-bulldogs,1288
oklahoma-sooners,1182
washington-state-cougars,1149
ucf-knights,1064
lsu-tigers,1064
ohio-state-buckeyes,1019
texas-longhorns,856
west-virginia-mountaineers,823
florida-gators,708
utah-state-aggies,668
penn-state-nittany-lions,660
washington-huskies,634
kentucky-wildcats,509
utah-utes,494
syracuse-orange,435
northwestern-wildcats,311
boise-state-broncos,296
mississippi-state-bulldogs,271
army-west-point-black-knights,191
pittsburgh-panthers,135
fresno-state-bulldogs,106
cincinnati-bearcats,47
north-carolina-state-wolfpack,46
missouri-tigers,38
texas-am-aggies,32
auburn-tigers,14
stanford-cardinal,11
iowa-hawkeyes,8
uab-blazers,5
houston-cougars,3
wisconsin-badgers,2
troy-trojans,1
buffalo-bulls,1
