Teams,Borda Points
alabama-crimson-tide,1521
georgia-bulldogs,1416
clemson-tigers,1405
ohio-state-buckeyes,1357
oklahoma-sooners,1283
lsu-tigers,1241
stanford-cardinal,1055
notre-dame-fighting-irish,1034
auburn-tigers,958
washington-huskies,948
penn-state-nittany-lions,947
west-virginia-mountaineers,845
virginia-tech-hokies,816
mississippi-state-bulldogs,791
oklahoma-state-cowboys,601
ucf-knights,570
tcu-horned-frogs,518
wisconsin-badgers,503
michigan-wolverines,465
oregon-ducks,426
texas-am-aggies,225
boston-college-eagles,154
michigan-state-spartans,106
boise-state-broncos,86
byu-cougars,85
iowa-hawkeyes,79
duke-blue-devils,77
colorado-buffaloes,61
kentucky-wildcats,52
california-golden-bears,44
south-florida-bulls,19
texas-longhorns,16
north-carolina-state-wolfpack,12
arizona-state-sun-devils,10
missouri-tigers,9
utah-utes,8
north-texas-mean-green,8
san-diego-state-aztecs,8
south-carolina-gamecocks,5
syracuse-orange,3
washington-state-cougars,2
