Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1460
notre-dame-fighting-irish,1405
oklahoma-sooners,1327
ohio-state-buckeyes,1254
georgia-bulldogs,1247
ucf-knights,1158
michigan-wolverines,1076
washington-huskies,992
florida-gators,896
lsu-tigers,851
washington-state-cougars,846
penn-state-nittany-lions,776
texas-longhorns,763
west-virginia-mountaineers,699
kentucky-wildcats,647
syracuse-orange,534
fresno-state-bulldogs,403
mississippi-state-bulldogs,398
texas-am-aggies,382
army-west-point-black-knights,247
boise-state-broncos,173
missouri-tigers,159
iowa-state-cyclones,135
northwestern-wildcats,131
utah-state-aggies,97
north-carolina-state-wolfpack,64
cincinnati-bearcats,46
stanford-cardinal,38
appalachian-state-mountaineers,26
iowa-hawkeyes,6
uab-blazers,5
oregon-ducks,2
troy-trojans,1
