Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1422
clemson-tigers,1409
ohio-state-buckeyes,1363
lsu-tigers,1238
oklahoma-sooners,1201
stanford-cardinal,1143
notre-dame-fighting-irish,1067
penn-state-nittany-lions,1001
auburn-tigers,987
washington-huskies,946
west-virginia-mountaineers,923
ucf-knights,728
michigan-wolverines,701
wisconsin-badgers,665
miami-fl-hurricanes,574
kentucky-wildcats,543
texas-longhorns,321
oregon-ducks,312
byu-cougars,284
michigan-state-spartans,268
duke-blue-devils,262
california-golden-bears,127
texas-tech-red-raiders,115
colorado-buffaloes,91
boise-state-broncos,67
virginia-tech-hokies,62
oklahoma-state-cowboys,56
south-florida-bulls,54
texas-am-aggies,50
south-carolina-gamecocks,38
florida-gators,35
north-carolina-state-wolfpack,33
iowa-hawkeyes,33
syracuse-orange,29
tcu-horned-frogs,28
north-texas-mean-green,14
cincinnati-bearcats,12
utah-utes,11
buffalo-bulls,9
missouri-tigers,8
ole-miss-rebels,7
san-diego-state-aztecs,6
maryland-terrapins,6
arizona-state-sun-devils,5
