Teams,Borda Points
alabama-crimson-tide,1517
clemson-tigers,1430
georgia-bulldogs,1407
ohio-state-buckeyes,1288
oklahoma-sooners,1263
wisconsin-badgers,1227
auburn-tigers,1224
notre-dame-fighting-irish,1022
stanford-cardinal,992
washington-huskies,887
penn-state-nittany-lions,838
lsu-tigers,831
virginia-tech-hokies,797
west-virginia-mountaineers,796
tcu-horned-frogs,682
mississippi-state-bulldogs,660
boise-state-broncos,509
ucf-knights,507
michigan-wolverines,407
miami-fl-hurricanes,321
usc-trojans,269
arizona-state-sun-devils,166
oklahoma-state-cowboys,136
michigan-state-spartans,118
utah-utes,105
texas-am-aggies,104
boston-college-eagles,53
houston-cougars,40
maryland-terrapins,34
colorado-buffaloes,31
iowa-hawkeyes,29
kentucky-wildcats,27
duke-blue-devils,13
north-carolina-state-wolfpack,10
hawaii-warriors,9
ole-miss-rebels,7
south-florida-bulls,5
south-carolina-gamecocks,4
washington-state-cougars,4
florida-state-seminoles,2
