Teams,Borda Points
alabama-crimson-tide,1486
clemson-tigers,1443
georgia-bulldogs,1327
ohio-state-buckeyes,1243
wisconsin-badgers,1237
oklahoma-sooners,1229
auburn-tigers,1218
notre-dame-fighting-irish,1063
washington-huskies,858
stanford-cardinal,850
lsu-tigers,791
virginia-tech-hokies,768
penn-state-nittany-lions,756
west-virginia-mountaineers,747
michigan-state-spartans,675
tcu-horned-frogs,626
usc-trojans,625
mississippi-state-bulldogs,537
ucf-knights,391
boise-state-broncos,389
michigan-wolverines,314
miami-fl-hurricanes,240
oregon-ducks,222
south-carolina-gamecocks,127
florida-gators,86
oklahoma-state-cowboys,62
boston-college-eagles,33
texas-am-aggies,30
northwestern-wildcats,28
maryland-terrapins,12
ole-miss-rebels,12
north-carolina-state-wolfpack,10
florida-state-seminoles,8
washington-state-cougars,7
houston-cougars,6
memphis-tigers,6
kansas-state-wildcats,5
byu-cougars,4
hawaii-warriors,4
iowa-state-cyclones,4
iowa-hawkeyes,4
fresno-state-bulldogs,1
arkansas-state-red-wolves,1
