Teams,Borda Points
alabama-crimson-tide,1474
ohio-state-buckeyes,1409
clemson-tigers,1346
notre-dame-fighting-irish,1312
lsu-tigers,1201
michigan-wolverines,1108
texas-longhorns,1105
georgia-bulldogs,1053
oklahoma-sooners,970
ucf-knights,955
florida-gators,898
oregon-ducks,888
west-virginia-mountaineers,695
kentucky-wildcats,668
washington-huskies,642
texas-am-aggies,569
penn-state-nittany-lions,533
iowa-hawkeyes,303
cincinnati-bearcats,280
south-florida-bulls,273
mississippi-state-bulldogs,267
wisconsin-badgers,258
michigan-state-spartans,213
washington-state-cougars,158
san-diego-state-aztecs,75
stanford-cardinal,75
usc-trojans,65
appalachian-state-mountaineers,65
colorado-buffaloes,62
utah-state-aggies,53
miami-fl-hurricanes,50
utah-utes,37
duke-blue-devils,22
texas-tech-red-raiders,13
fresno-state-bulldogs,11
houston-cougars,4
maryland-terrapins,3
virginia-cavaliers,3
