Teams,Borda Points
alabama-crimson-tide,1505
clemson-tigers,1476
georgia-bulldogs,1350
wisconsin-badgers,1271
ohio-state-buckeyes,1256
washington-huskies,1215
oklahoma-sooners,1173
miami-fl-hurricanes,1027
auburn-tigers,1013
penn-state-nittany-lions,1012
michigan-state-spartans,878
notre-dame-fighting-irish,807
stanford-cardinal,781
michigan-wolverines,777
usc-trojans,554
tcu-horned-frogs,544
west-virginia-mountaineers,523
mississippi-state-bulldogs,463
florida-state-seminoles,399
virginia-tech-hokies,364
ucf-knights,335
texas-longhorns,235
oregon-ducks,167
lsu-tigers,116
south-carolina-gamecocks,112
florida-gators,75
utah-utes,67
oklahoma-state-cowboys,64
florida-atlantic-owls,49
arizona-wildcats,34
texas-am-aggies,25
north-carolina-state-wolfpack,24
boston-college-eagles,23
northwestern-wildcats,15
kansas-state-wildcats,13
iowa-state-cyclones,10
houston-cougars,6
troy-trojans,3
memphis-tigers,3
fresno-state-bulldogs,2
iowa-hawkeyes,2
kentucky-wildcats,1
arkansas-state-red-wolves,1
