Teams,Borda Points
alabama-crimson-tide,1474
ohio-state-buckeyes,1409
clemson-tigers,1346
notre-dame-fighting-irish,1312
lsu-tigers,1201
michigan-wolverines,1107
texas-longhorns,1105
georgia-bulldogs,1052
oklahoma-sooners,969
ucf-knights,953
florida-gators,897
oregon-ducks,888
west-virginia-mountaineers,692
kentucky-wildcats,667
washington-huskies,637
north-carolina-state-wolfpack,592
texas-am-aggies,565
iowa-hawkeyes,301
cincinnati-bearcats,278
south-florida-bulls,271
mississippi-state-bulldogs,266
wisconsin-badgers,254
michigan-state-spartans,200
washington-state-cougars,155
stanford-cardinal,74
san-diego-state-aztecs,72
appalachian-state-mountaineers,65
usc-trojans,63
colorado-buffaloes,60
miami-fl-hurricanes,51
utah-state-aggies,50
utah-utes,37
duke-blue-devils,20
texas-tech-red-raiders,13
fresno-state-bulldogs,11
houston-cougars,4
maryland-terrapins,3
virginia-cavaliers,3
