Teams,Borda Points
alabama-crimson-tide,1497
georgia-bulldogs,1403
ohio-state-buckeyes,1396
clemson-tigers,1311
notre-dame-fighting-irish,1293
west-virginia-mountaineers,1153
washington-huskies,1086
penn-state-nittany-lions,1079
texas-longhorns,937
ucf-knights,913
oklahoma-sooners,868
michigan-wolverines,864
lsu-tigers,785
wisconsin-badgers,712
florida-gators,712
miami-fl-hurricanes,603
kentucky-wildcats,507
colorado-buffaloes,448
north-carolina-state-wolfpack,374
auburn-tigers,373
texas-am-aggies,299
south-florida-bulls,176
mississippi-state-bulldogs,167
cincinnati-bearcats,149
iowa-hawkeyes,113
stanford-cardinal,69
washington-state-cougars,58
san-diego-state-aztecs,36
tcu-horned-frogs,26
appalachian-state-mountaineers,15
utah-state-aggies,13
south-carolina-gamecocks,3
utah-utes,2
hawaii-warriors,2
