Teams,Borda Points
alabama-crimson-tide,1505
clemson-tigers,1476
georgia-bulldogs,1350
wisconsin-badgers,1271
ohio-state-buckeyes,1256
washington-huskies,1215
oklahoma-sooners,1173
miami-fl-hurricanes,1027
auburn-tigers,1013
penn-state-nittany-lions,1012
michigan-state-spartans,877
notre-dame-fighting-irish,806
stanford-cardinal,779
michigan-wolverines,773
usc-trojans,546
tcu-horned-frogs,537
west-virginia-mountaineers,513
mississippi-state-bulldogs,450
florida-state-seminoles,388
virginia-tech-hokies,355
ucf-knights,314
boise-state-broncos,297
texas-longhorns,220
oregon-ducks,151
lsu-tigers,106
south-carolina-gamecocks,98
utah-utes,63
oklahoma-state-cowboys,53
florida-atlantic-owls,41
arizona-wildcats,29
texas-am-aggies,23
north-carolina-state-wolfpack,22
boston-college-eagles,20
northwestern-wildcats,14
kansas-state-wildcats,10
iowa-state-cyclones,8
houston-cougars,6
memphis-tigers,3
iowa-hawkeyes,3
troy-trojans,2
kentucky-wildcats,2
arkansas-state-red-wolves,2
fresno-state-bulldogs,1
