Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1458
notre-dame-fighting-irish,1409
georgia-bulldogs,1336
oklahoma-sooners,1266
ohio-state-buckeyes,1229
ucf-knights,1147
michigan-wolverines,1059
texas-longhorns,971
washington-huskies,905
florida-gators,890
washington-state-cougars,832
lsu-tigers,832
penn-state-nittany-lions,779
kentucky-wildcats,639
utah-utes,580
syracuse-orange,524
boise-state-broncos,459
northwestern-wildcats,373
mississippi-state-bulldogs,373
texas-am-aggies,335
army-west-point-black-knights,216
iowa-state-cyclones,149
fresno-state-bulldogs,130
utah-state-aggies,116
missouri-tigers,116
north-carolina-state-wolfpack,48
cincinnati-bearcats,42
stanford-cardinal,13
iowa-hawkeyes,7
appalachian-state-mountaineers,2
buffalo-bulls,2
oregon-ducks,2
