Teams,Borda Points
alabama-crimson-tide,1500
clemson-tigers,1435
notre-dame-fighting-irish,1381
michigan-wolverines,1304
georgia-bulldogs,1263
oklahoma-sooners,1181
west-virginia-mountaineers,1065
ohio-state-buckeyes,1025
lsu-tigers,1020
washington-state-cougars,1010
ucf-knights,1001
kentucky-wildcats,785
syracuse-orange,646
utah-state-aggies,608
texas-longhorns,582
fresno-state-bulldogs,529
boston-college-eagles,517
florida-gators,428
washington-huskies,372
penn-state-nittany-lions,313
north-carolina-state-wolfpack,290
iowa-state-cyclones,262
michigan-state-spartans,245
cincinnati-bearcats,167
utah-utes,134
auburn-tigers,113
wisconsin-badgers,46
army-west-point-black-knights,41
uab-blazers,38
northwestern-wildcats,30
purdue-boilermakers,26
iowa-hawkeyes,24
boise-state-broncos,16
buffalo-bulls,13
oregon-ducks,11
san-diego-state-aztecs,6
duke-blue-devils,5
houston-cougars,5
texas-am-aggies,4
texas-tech-red-raiders,3
