Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1460
notre-dame-fighting-irish,1405
oklahoma-sooners,1327
ohio-state-buckeyes,1254
georgia-bulldogs,1247
ucf-knights,1160
michigan-wolverines,1087
florida-gators,936
washington-state-cougars,904
lsu-tigers,891
penn-state-nittany-lions,827
texas-longhorns,819
west-virginia-mountaineers,752
kentucky-wildcats,696
syracuse-orange,577
fresno-state-bulldogs,431
mississippi-state-bulldogs,431
utah-utes,418
texas-am-aggies,416
army-west-point-black-knights,261
boise-state-broncos,184
missouri-tigers,170
iowa-state-cyclones,142
northwestern-wildcats,138
utah-state-aggies,106
north-carolina-state-wolfpack,69
cincinnati-bearcats,49
stanford-cardinal,38
appalachian-state-mountaineers,28
uab-blazers,6
iowa-hawkeyes,6
troy-trojans,2
oregon-ducks,2
