Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1422
clemson-tigers,1409
ohio-state-buckeyes,1363
lsu-tigers,1238
oklahoma-sooners,1201
stanford-cardinal,1143
notre-dame-fighting-irish,1067
penn-state-nittany-lions,1001
auburn-tigers,987
washington-huskies,947
west-virginia-mountaineers,926
ucf-knights,739
michigan-wolverines,712
wisconsin-badgers,680
kentucky-wildcats,574
texas-longhorns,347
oregon-ducks,336
byu-cougars,311
michigan-state-spartans,296
duke-blue-devils,284
mississippi-state-bulldogs,284
california-golden-bears,133
texas-tech-red-raiders,128
colorado-buffaloes,98
boise-state-broncos,72
virginia-tech-hokies,66
south-florida-bulls,63
oklahoma-state-cowboys,60
texas-am-aggies,56
south-carolina-gamecocks,40
florida-gators,37
north-carolina-state-wolfpack,35
syracuse-orange,35
iowa-hawkeyes,35
tcu-horned-frogs,31
north-texas-mean-green,17
utah-utes,13
cincinnati-bearcats,11
missouri-tigers,9
buffalo-bulls,9
san-diego-state-aztecs,8
ole-miss-rebels,8
maryland-terrapins,7
arizona-state-sun-devils,5
