Teams,Borda Points
alabama-crimson-tide,1505
clemson-tigers,1476
georgia-bulldogs,1350
wisconsin-badgers,1271
ohio-state-buckeyes,1256
washington-huskies,1215
oklahoma-sooners,1173
miami-fl-hurricanes,1032
penn-state-nittany-lions,1017
auburn-tigers,1014
michigan-state-spartans,885
notre-dame-fighting-irish,817
stanford-cardinal,790
michigan-wolverines,787
usc-trojans,569
tcu-horned-frogs,560
mississippi-state-bulldogs,477
florida-state-seminoles,415
virginia-tech-hokies,380
ucf-knights,351
boise-state-broncos,331
texas-longhorns,250
oregon-ducks,170
lsu-tigers,125
south-carolina-gamecocks,118
florida-gators,78
oklahoma-state-cowboys,68
utah-utes,68
florida-atlantic-owls,49
arizona-wildcats,35
north-carolina-state-wolfpack,27
boston-college-eagles,25
texas-am-aggies,24
northwestern-wildcats,15
kansas-state-wildcats,13
iowa-state-cyclones,10
houston-cougars,7
memphis-tigers,4
troy-trojans,3
iowa-hawkeyes,3
kentucky-wildcats,2
fresno-state-bulldogs,2
arkansas-state-red-wolves,2
