Teams,Borda Points
alabama-crimson-tide,1517
clemson-tigers,1430
georgia-bulldogs,1407
ohio-state-buckeyes,1288
oklahoma-sooners,1263
wisconsin-badgers,1227
auburn-tigers,1224
notre-dame-fighting-irish,1022
stanford-cardinal,992
washington-huskies,885
penn-state-nittany-lions,836
lsu-tigers,830
west-virginia-mountaineers,796
virginia-tech-hokies,795
tcu-horned-frogs,684
mississippi-state-bulldogs,657
boise-state-broncos,513
ucf-knights,508
michigan-wolverines,402
oregon-ducks,328
usc-trojans,273
arizona-state-sun-devils,161
oklahoma-state-cowboys,141
michigan-state-spartans,118
texas-am-aggies,106
utah-utes,103
boston-college-eagles,51
houston-cougars,42
maryland-terrapins,33
colorado-buffaloes,30
iowa-hawkeyes,30
kentucky-wildcats,27
duke-blue-devils,12
north-carolina-state-wolfpack,10
hawaii-warriors,9
ole-miss-rebels,7
south-florida-bulls,5
washington-state-cougars,4
south-carolina-gamecocks,3
florida-state-seminoles,2
