Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1422
clemson-tigers,1409
ohio-state-buckeyes,1363
lsu-tigers,1238
oklahoma-sooners,1201
stanford-cardinal,1143
notre-dame-fighting-irish,1067
penn-state-nittany-lions,1001
auburn-tigers,987
washington-huskies,946
west-virginia-mountaineers,923
ucf-knights,729
michigan-wolverines,700
wisconsin-badgers,665
miami-fl-hurricanes,579
kentucky-wildcats,550
oregon-ducks,319
byu-cougars,292
michigan-state-spartans,276
duke-blue-devils,269
mississippi-state-bulldogs,265
california-golden-bears,127
texas-tech-red-raiders,123
colorado-buffaloes,91
boise-state-broncos,63
south-florida-bulls,61
virginia-tech-hokies,60
oklahoma-state-cowboys,56
texas-am-aggies,50
south-carolina-gamecocks,39
iowa-hawkeyes,35
syracuse-orange,34
north-carolina-state-wolfpack,31
tcu-horned-frogs,31
florida-gators,31
north-texas-mean-green,17
utah-utes,11
cincinnati-bearcats,10
missouri-tigers,8
san-diego-state-aztecs,7
ole-miss-rebels,7
buffalo-bulls,6
maryland-terrapins,6
arizona-state-sun-devils,5
