Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1459
notre-dame-fighting-irish,1406
michigan-wolverines,1327
georgia-bulldogs,1288
oklahoma-sooners,1188
west-virginia-mountaineers,1111
washington-state-cougars,1052
ohio-state-buckeyes,1050
lsu-tigers,1019
ucf-knights,985
syracuse-orange,797
texas-longhorns,738
utah-state-aggies,709
penn-state-nittany-lions,580
iowa-state-cyclones,534
washington-huskies,531
cincinnati-bearcats,383
kentucky-wildcats,377
utah-utes,349
boston-college-eagles,290
boise-state-broncos,181
northwestern-wildcats,165
army-west-point-black-knights,162
mississippi-state-bulldogs,159
uab-blazers,96
fresno-state-bulldogs,80
buffalo-bulls,39
north-carolina-state-wolfpack,38
pittsburgh-panthers,38
michigan-state-spartans,38
duke-blue-devils,25
texas-am-aggies,20
iowa-hawkeyes,9
arizona-state-sun-devils,8
auburn-tigers,4
stanford-cardinal,4
troy-trojans,2
