Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1458
notre-dame-fighting-irish,1409
georgia-bulldogs,1336
oklahoma-sooners,1266
ohio-state-buckeyes,1229
ucf-knights,1148
michigan-wolverines,1068
texas-longhorns,981
florida-gators,905
washington-state-cougars,869
lsu-tigers,853
penn-state-nittany-lions,795
west-virginia-mountaineers,725
kentucky-wildcats,656
utah-utes,596
syracuse-orange,531
boise-state-broncos,468
mississippi-state-bulldogs,378
northwestern-wildcats,377
texas-am-aggies,338
army-west-point-black-knights,218
iowa-state-cyclones,151
fresno-state-bulldogs,132
utah-state-aggies,118
missouri-tigers,116
north-carolina-state-wolfpack,49
cincinnati-bearcats,43
stanford-cardinal,13
iowa-hawkeyes,7
appalachian-state-mountaineers,2
buffalo-bulls,2
oregon-ducks,2
