Teams,Borda Points
alabama-crimson-tide,1505
clemson-tigers,1476
georgia-bulldogs,1351
wisconsin-badgers,1274
ohio-state-buckeyes,1261
washington-huskies,1224
oklahoma-sooners,1187
miami-fl-hurricanes,1054
auburn-tigers,1043
michigan-state-spartans,920
notre-dame-fighting-irish,857
stanford-cardinal,832
michigan-wolverines,823
usc-trojans,603
tcu-horned-frogs,592
west-virginia-mountaineers,562
mississippi-state-bulldogs,505
florida-state-seminoles,438
virginia-tech-hokies,402
ucf-knights,367
boise-state-broncos,347
texas-longhorns,260
oregon-ducks,176
lsu-tigers,129
south-carolina-gamecocks,122
florida-gators,83
utah-utes,72
oklahoma-state-cowboys,70
florida-atlantic-owls,51
arizona-wildcats,36
texas-am-aggies,27
north-carolina-state-wolfpack,27
boston-college-eagles,25
northwestern-wildcats,17
kansas-state-wildcats,13
iowa-state-cyclones,10
houston-cougars,7
memphis-tigers,4
troy-trojans,3
iowa-hawkeyes,3
kentucky-wildcats,2
fresno-state-bulldogs,2
arkansas-state-red-wolves,2
