Teams,Borda Points
alabama-crimson-tide,1475
clemson-tigers,1406
notre-dame-fighting-irish,1355
lsu-tigers,1283
michigan-wolverines,1211
texas-longhorns,1157
georgia-bulldogs,1109
oklahoma-sooners,1054
florida-gators,1000
ohio-state-buckeyes,980
kentucky-wildcats,783
west-virginia-mountaineers,776
washington-state-cougars,717
washington-huskies,710
texas-am-aggies,659
penn-state-nittany-lions,562
iowa-hawkeyes,535
oregon-ducks,488
wisconsin-badgers,401
south-florida-bulls,334
north-carolina-state-wolfpack,223
utah-utes,210
stanford-cardinal,168
appalachian-state-mountaineers,106
texas-tech-red-raiders,70
san-diego-state-aztecs,67
utah-state-aggies,65
fresno-state-bulldogs,49
miami-fl-hurricanes,43
virginia-cavaliers,34
houston-cougars,28
purdue-boilermakers,25
cincinnati-bearcats,10
michigan-state-spartans,9
auburn-tigers,5
mississippi-state-bulldogs,4
boston-college-eagles,3
uab-blazers,2
