Teams,Borda Points
alabama-crimson-tide,1497
georgia-bulldogs,1403
ohio-state-buckeyes,1396
clemson-tigers,1311
notre-dame-fighting-irish,1293
west-virginia-mountaineers,1153
washington-huskies,1086
penn-state-nittany-lions,1080
texas-longhorns,938
ucf-knights,911
oklahoma-sooners,868
michigan-wolverines,859
lsu-tigers,780
florida-gators,706
wisconsin-badgers,703
miami-fl-hurricanes,594
oregon-ducks,511
kentucky-wildcats,489
colorado-buffaloes,430
north-carolina-state-wolfpack,355
texas-am-aggies,289
south-florida-bulls,170
mississippi-state-bulldogs,153
cincinnati-bearcats,141
iowa-hawkeyes,106
stanford-cardinal,69
washington-state-cougars,56
san-diego-state-aztecs,35
tcu-horned-frogs,27
appalachian-state-mountaineers,15
utah-state-aggies,12
utah-utes,3
south-carolina-gamecocks,3
hawaii-warriors,1
