Teams,Borda Points
alabama-crimson-tide,1475
clemson-tigers,1409
notre-dame-fighting-irish,1351
lsu-tigers,1295
michigan-wolverines,1220
georgia-bulldogs,1181
oklahoma-sooners,1115
ohio-state-buckeyes,1004
ucf-knights,1000
washington-state-cougars,919
kentucky-wildcats,889
west-virginia-mountaineers,876
penn-state-nittany-lions,721
florida-gators,721
texas-longhorns,708
utah-utes,583
houston-cougars,401
utah-state-aggies,338
iowa-hawkeyes,325
fresno-state-bulldogs,262
mississippi-state-bulldogs,199
syracuse-orange,186
boston-college-eagles,170
virginia-cavaliers,167
texas-am-aggies,132
washington-huskies,120
northwestern-wildcats,82
georgia-southern-eagles,62
michigan-state-spartans,47
cincinnati-bearcats,45
iowa-state-cyclones,43
south-florida-bulls,29
oklahoma-state-cowboys,24
uab-blazers,18
wisconsin-badgers,13
oregon-ducks,12
auburn-tigers,7
army-west-point-black-knights,6
san-diego-state-aztecs,6
north-carolina-state-wolfpack,5
california-golden-bears,2
buffalo-bulls,1
