Teams,Borda Points
alabama-crimson-tide,1517
clemson-tigers,1430
georgia-bulldogs,1407
ohio-state-buckeyes,1288
oklahoma-sooners,1263
wisconsin-badgers,1227
auburn-tigers,1224
notre-dame-fighting-irish,1022
stanford-cardinal,992
washington-huskies,885
penn-state-nittany-lions,836
lsu-tigers,830
west-virginia-mountaineers,796
virginia-tech-hokies,795
tcu-horned-frogs,683
mississippi-state-bulldogs,657
boise-state-broncos,511
ucf-knights,505
michigan-wolverines,402
oregon-ducks,322
miami-fl-hurricanes,319
arizona-state-sun-devils,158
oklahoma-state-cowboys,138
michigan-state-spartans,115
texas-am-aggies,106
utah-utes,102
boston-college-eagles,49
houston-cougars,40
maryland-terrapins,35
colorado-buffaloes,29
iowa-hawkeyes,28
kentucky-wildcats,23
duke-blue-devils,11
north-carolina-state-wolfpack,9
south-florida-bulls,6
hawaii-warriors,5
ole-miss-rebels,5
south-carolina-gamecocks,4
washington-state-cougars,4
florida-state-seminoles,2
