Teams,Borda Points
alabama-crimson-tide,1505
clemson-tigers,1476
georgia-bulldogs,1350
wisconsin-badgers,1271
ohio-state-buckeyes,1256
washington-huskies,1215
oklahoma-sooners,1173
miami-fl-hurricanes,1028
auburn-tigers,1013
penn-state-nittany-lions,1012
michigan-state-spartans,879
notre-dame-fighting-irish,805
stanford-cardinal,778
michigan-wolverines,773
usc-trojans,548
tcu-horned-frogs,533
west-virginia-mountaineers,514
mississippi-state-bulldogs,452
florida-state-seminoles,385
virginia-tech-hokies,354
ucf-knights,317
boise-state-broncos,296
texas-longhorns,220
oregon-ducks,153
lsu-tigers,106
south-carolina-gamecocks,99
florida-gators,69
oklahoma-state-cowboys,51
florida-atlantic-owls,40
arizona-wildcats,30
north-carolina-state-wolfpack,22
texas-am-aggies,21
boston-college-eagles,20
northwestern-wildcats,14
kansas-state-wildcats,11
iowa-state-cyclones,8
houston-cougars,6
memphis-tigers,3
troy-trojans,2
iowa-hawkeyes,2
kentucky-wildcats,1
fresno-state-bulldogs,1
arkansas-state-red-wolves,1
