Teams,Borda Points
alabama-crimson-tide,1475
clemson-tigers,1409
notre-dame-fighting-irish,1351
lsu-tigers,1295
michigan-wolverines,1220
georgia-bulldogs,1181
oklahoma-sooners,1115
ohio-state-buckeyes,1004
ucf-knights,1000
washington-state-cougars,919
kentucky-wildcats,889
west-virginia-mountaineers,876
penn-state-nittany-lions,721
florida-gators,721
texas-longhorns,708
utah-utes,584
houston-cougars,403
utah-state-aggies,341
iowa-hawkeyes,326
fresno-state-bulldogs,263
mississippi-state-bulldogs,201
syracuse-orange,188
boston-college-eagles,171
virginia-cavaliers,168
texas-am-aggies,134
washington-huskies,121
northwestern-wildcats,82
georgia-southern-eagles,63
cincinnati-bearcats,45
iowa-state-cyclones,45
south-florida-bulls,29
oklahoma-state-cowboys,24
stanford-cardinal,20
uab-blazers,18
wisconsin-badgers,15
oregon-ducks,12
auburn-tigers,7
san-diego-state-aztecs,7
army-west-point-black-knights,6
north-carolina-state-wolfpack,6
california-golden-bears,2
buffalo-bulls,1
