Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1459
notre-dame-fighting-irish,1408
michigan-wolverines,1338
oklahoma-sooners,1248
west-virginia-mountaineers,1172
washington-state-cougars,1113
ohio-state-buckeyes,1110
lsu-tigers,1077
ucf-knights,1043
syracuse-orange,848
texas-longhorns,787
utah-state-aggies,749
florida-gators,634
penn-state-nittany-lions,603
washington-huskies,556
iowa-state-cyclones,555
cincinnati-bearcats,396
kentucky-wildcats,392
utah-utes,358
boston-college-eagles,301
boise-state-broncos,186
northwestern-wildcats,169
army-west-point-black-knights,168
mississippi-state-bulldogs,160
uab-blazers,99
fresno-state-bulldogs,81
buffalo-bulls,41
pittsburgh-panthers,39
michigan-state-spartans,39
north-carolina-state-wolfpack,38
duke-blue-devils,25
texas-am-aggies,20
iowa-hawkeyes,9
arizona-state-sun-devils,8
auburn-tigers,4
stanford-cardinal,4
troy-trojans,2
