Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1422
clemson-tigers,1409
ohio-state-buckeyes,1363
lsu-tigers,1238
oklahoma-sooners,1201
stanford-cardinal,1143
notre-dame-fighting-irish,1067
penn-state-nittany-lions,1001
auburn-tigers,987
washington-huskies,946
west-virginia-mountaineers,923
ucf-knights,727
michigan-wolverines,698
wisconsin-badgers,662
miami-fl-hurricanes,572
kentucky-wildcats,542
texas-longhorns,309
oregon-ducks,301
byu-cougars,271
michigan-state-spartans,259
duke-blue-devils,247
mississippi-state-bulldogs,244
california-golden-bears,119
texas-tech-red-raiders,109
colorado-buffaloes,85
boise-state-broncos,58
virginia-tech-hokies,58
oklahoma-state-cowboys,44
texas-am-aggies,41
south-carolina-gamecocks,33
iowa-hawkeyes,32
florida-gators,31
north-carolina-state-wolfpack,28
syracuse-orange,28
tcu-horned-frogs,24
north-texas-mean-green,12
cincinnati-bearcats,10
utah-utes,9
missouri-tigers,7
ole-miss-rebels,7
buffalo-bulls,6
maryland-terrapins,6
san-diego-state-aztecs,5
arizona-state-sun-devils,4
