Teams,Borda Points
alabama-crimson-tide,1497
georgia-bulldogs,1403
ohio-state-buckeyes,1396
clemson-tigers,1311
notre-dame-fighting-irish,1293
west-virginia-mountaineers,1153
washington-huskies,1086
penn-state-nittany-lions,1079
texas-longhorns,937
ucf-knights,909
oklahoma-sooners,868
michigan-wolverines,859
lsu-tigers,780
florida-gators,702
wisconsin-badgers,701
miami-fl-hurricanes,585
oregon-ducks,503
kentucky-wildcats,479
colorado-buffaloes,407
auburn-tigers,336
north-carolina-state-wolfpack,332
texas-am-aggies,267
south-florida-bulls,149
mississippi-state-bulldogs,146
iowa-hawkeyes,92
stanford-cardinal,61
washington-state-cougars,49
san-diego-state-aztecs,30
tcu-horned-frogs,21
appalachian-state-mountaineers,12
utah-state-aggies,11
utah-utes,2
hawaii-warriors,2
south-carolina-gamecocks,2
