Teams,Borda Points
alabama-crimson-tide,1475
clemson-tigers,1409
notre-dame-fighting-irish,1351
lsu-tigers,1295
michigan-wolverines,1221
georgia-bulldogs,1181
oklahoma-sooners,1119
ohio-state-buckeyes,1022
ucf-knights,1017
kentucky-wildcats,920
west-virginia-mountaineers,910
florida-gators,777
penn-state-nittany-lions,776
texas-longhorns,763
utah-utes,641
houston-cougars,457
utah-state-aggies,391
iowa-hawkeyes,377
fresno-state-bulldogs,307
mississippi-state-bulldogs,233
syracuse-orange,223
virginia-cavaliers,203
boston-college-eagles,201
texas-am-aggies,161
washington-huskies,145
northwestern-wildcats,102
georgia-southern-eagles,82
cincinnati-bearcats,57
michigan-state-spartans,56
iowa-state-cyclones,53
south-florida-bulls,38
oklahoma-state-cowboys,31
uab-blazers,27
stanford-cardinal,24
wisconsin-badgers,18
oregon-ducks,13
army-west-point-black-knights,9
auburn-tigers,9
north-carolina-state-wolfpack,9
san-diego-state-aztecs,8
california-golden-bears,3
buffalo-bulls,2
