Teams,Borda Points
alabama-crimson-tide,1505
clemson-tigers,1476
georgia-bulldogs,1350
wisconsin-badgers,1271
ohio-state-buckeyes,1256
washington-huskies,1215
oklahoma-sooners,1173
miami-fl-hurricanes,1027
auburn-tigers,1013
penn-state-nittany-lions,1012
michigan-state-spartans,877
notre-dame-fighting-irish,805
stanford-cardinal,778
michigan-wolverines,773
usc-trojans,546
tcu-horned-frogs,537
west-virginia-mountaineers,513
mississippi-state-bulldogs,455
florida-state-seminoles,390
virginia-tech-hokies,356
ucf-knights,321
boise-state-broncos,302
texas-longhorns,224
oregon-ducks,152
south-carolina-gamecocks,105
florida-gators,69
utah-utes,61
oklahoma-state-cowboys,57
florida-atlantic-owls,39
arizona-wildcats,28
north-carolina-state-wolfpack,24
texas-am-aggies,22
boston-college-eagles,19
northwestern-wildcats,14
kansas-state-wildcats,10
iowa-state-cyclones,8
houston-cougars,7
memphis-tigers,4
troy-trojans,2
iowa-hawkeyes,2
arkansas-state-red-wolves,2
kentucky-wildcats,1
fresno-state-bulldogs,1
