Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1458
notre-dame-fighting-irish,1409
georgia-bulldogs,1336
oklahoma-sooners,1266
ohio-state-buckeyes,1229
ucf-knights,1147
michigan-wolverines,1060
texas-longhorns,959
washington-huskies,904
florida-gators,887
lsu-tigers,829
washington-state-cougars,828
penn-state-nittany-lions,759
west-virginia-mountaineers,696
utah-utes,574
syracuse-orange,513
boise-state-broncos,458
mississippi-state-bulldogs,377
northwestern-wildcats,371
texas-am-aggies,332
army-west-point-black-knights,217
iowa-state-cyclones,151
fresno-state-bulldogs,131
missouri-tigers,116
utah-state-aggies,115
north-carolina-state-wolfpack,49
cincinnati-bearcats,42
stanford-cardinal,13
iowa-hawkeyes,7
appalachian-state-mountaineers,2
buffalo-bulls,2
oregon-ducks,2
