Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1422
clemson-tigers,1409
ohio-state-buckeyes,1363
lsu-tigers,1238
oklahoma-sooners,1201
stanford-cardinal,1143
notre-dame-fighting-irish,1067
penn-state-nittany-lions,1001
auburn-tigers,987
washington-huskies,946
west-virginia-mountaineers,924
ucf-knights,728
michigan-wolverines,699
wisconsin-badgers,663
miami-fl-hurricanes,572
kentucky-wildcats,544
texas-longhorns,310
oregon-ducks,300
byu-cougars,272
michigan-state-spartans,257
duke-blue-devils,245
mississippi-state-bulldogs,245
california-golden-bears,119
texas-tech-red-raiders,111
colorado-buffaloes,85
boise-state-broncos,60
south-florida-bulls,51
oklahoma-state-cowboys,46
texas-am-aggies,43
south-carolina-gamecocks,33
iowa-hawkeyes,31
north-carolina-state-wolfpack,29
florida-gators,29
tcu-horned-frogs,25
syracuse-orange,25
north-texas-mean-green,10
cincinnati-bearcats,10
utah-utes,9
missouri-tigers,8
buffalo-bulls,7
ole-miss-rebels,7
san-diego-state-aztecs,6
maryland-terrapins,6
arizona-state-sun-devils,4
