Teams,Borda Points
alabama-crimson-tide,1505
clemson-tigers,1476
georgia-bulldogs,1350
wisconsin-badgers,1273
ohio-state-buckeyes,1256
washington-huskies,1215
oklahoma-sooners,1173
miami-fl-hurricanes,1033
penn-state-nittany-lions,1019
auburn-tigers,1017
michigan-state-spartans,896
notre-dame-fighting-irish,830
michigan-wolverines,801
usc-trojans,597
tcu-horned-frogs,581
west-virginia-mountaineers,555
mississippi-state-bulldogs,502
florida-state-seminoles,436
virginia-tech-hokies,401
ucf-knights,364
boise-state-broncos,344
texas-longhorns,260
oregon-ducks,176
lsu-tigers,129
south-carolina-gamecocks,122
florida-gators,82
utah-utes,72
oklahoma-state-cowboys,70
florida-atlantic-owls,51
arizona-wildcats,36
texas-am-aggies,27
north-carolina-state-wolfpack,27
boston-college-eagles,25
northwestern-wildcats,17
kansas-state-wildcats,13
iowa-state-cyclones,10
houston-cougars,7
memphis-tigers,4
troy-trojans,3
iowa-hawkeyes,3
kentucky-wildcats,2
fresno-state-bulldogs,2
arkansas-state-red-wolves,2
