Teams,Borda Points
alabama-crimson-tide,1486
clemson-tigers,1443
georgia-bulldogs,1327
ohio-state-buckeyes,1244
wisconsin-badgers,1237
oklahoma-sooners,1229
auburn-tigers,1218
notre-dame-fighting-irish,1067
washington-huskies,872
stanford-cardinal,867
lsu-tigers,809
virginia-tech-hokies,787
penn-state-nittany-lions,779
west-virginia-mountaineers,773
tcu-horned-frogs,662
usc-trojans,658
mississippi-state-bulldogs,578
boise-state-broncos,434
ucf-knights,432
michigan-wolverines,356
miami-fl-hurricanes,281
oregon-ducks,256
south-carolina-gamecocks,158
florida-gators,106
oklahoma-state-cowboys,81
utah-utes,80
boston-college-eagles,40
northwestern-wildcats,39
texas-am-aggies,35
maryland-terrapins,14
florida-state-seminoles,13
ole-miss-rebels,13
north-carolina-state-wolfpack,12
memphis-tigers,8
houston-cougars,7
washington-state-cougars,7
byu-cougars,6
hawaii-warriors,6
iowa-state-cyclones,6
kansas-state-wildcats,5
iowa-hawkeyes,5
fresno-state-bulldogs,2
arkansas-state-red-wolves,2
