Teams,Borda Points
alabama-crimson-tide,1500
clemson-tigers,1435
notre-dame-fighting-irish,1381
michigan-wolverines,1304
georgia-bulldogs,1263
oklahoma-sooners,1181
west-virginia-mountaineers,1065
ohio-state-buckeyes,1025
lsu-tigers,1020
washington-state-cougars,1010
ucf-knights,1001
kentucky-wildcats,781
syracuse-orange,633
utah-state-aggies,597
texas-longhorns,564
fresno-state-bulldogs,516
boston-college-eagles,503
mississippi-state-bulldogs,496
florida-gators,418
washington-huskies,357
north-carolina-state-wolfpack,278
iowa-state-cyclones,251
michigan-state-spartans,231
cincinnati-bearcats,156
utah-utes,127
auburn-tigers,107
wisconsin-badgers,43
army-west-point-black-knights,36
uab-blazers,35
northwestern-wildcats,29
purdue-boilermakers,24
iowa-hawkeyes,24
boise-state-broncos,17
buffalo-bulls,12
oregon-ducks,11
san-diego-state-aztecs,6
duke-blue-devils,5
houston-cougars,4
texas-am-aggies,3
texas-tech-red-raiders,3
