Teams,Borda Points
alabama-crimson-tide,1474
ohio-state-buckeyes,1409
clemson-tigers,1346
notre-dame-fighting-irish,1312
lsu-tigers,1201
michigan-wolverines,1107
texas-longhorns,1105
georgia-bulldogs,1052
oklahoma-sooners,969
ucf-knights,953
florida-gators,896
oregon-ducks,887
west-virginia-mountaineers,680
kentucky-wildcats,654
washington-huskies,621
north-carolina-state-wolfpack,565
texas-am-aggies,536
penn-state-nittany-lions,502
iowa-hawkeyes,266
south-florida-bulls,239
cincinnati-bearcats,235
mississippi-state-bulldogs,234
wisconsin-badgers,222
michigan-state-spartans,184
washington-state-cougars,126
stanford-cardinal,65
usc-trojans,54
san-diego-state-aztecs,54
appalachian-state-mountaineers,51
colorado-buffaloes,47
miami-fl-hurricanes,40
utah-state-aggies,39
duke-blue-devils,19
texas-tech-red-raiders,8
fresno-state-bulldogs,7
houston-cougars,3
maryland-terrapins,2
virginia-cavaliers,2
