Teams,Borda Points
alabama-crimson-tide,1521
georgia-bulldogs,1416
clemson-tigers,1405
ohio-state-buckeyes,1357
oklahoma-sooners,1283
lsu-tigers,1241
stanford-cardinal,1055
notre-dame-fighting-irish,1034
auburn-tigers,958
washington-huskies,947
penn-state-nittany-lions,947
west-virginia-mountaineers,841
virginia-tech-hokies,817
mississippi-state-bulldogs,790
oklahoma-state-cowboys,589
ucf-knights,558
tcu-horned-frogs,505
wisconsin-badgers,489
michigan-wolverines,449
oregon-ducks,400
miami-fl-hurricanes,363
texas-am-aggies,197
boston-college-eagles,134
michigan-state-spartans,88
byu-cougars,76
boise-state-broncos,66
duke-blue-devils,66
colorado-buffaloes,51
california-golden-bears,42
kentucky-wildcats,41
south-florida-bulls,17
texas-longhorns,12
north-carolina-state-wolfpack,10
missouri-tigers,9
arizona-state-sun-devils,9
utah-utes,6
san-diego-state-aztecs,5
north-texas-mean-green,4
south-carolina-gamecocks,4
washington-state-cougars,3
syracuse-orange,2
