Teams,Borda Points
alabama-crimson-tide,1517
clemson-tigers,1430
georgia-bulldogs,1408
ohio-state-buckeyes,1289
oklahoma-sooners,1263
wisconsin-badgers,1230
auburn-tigers,1224
notre-dame-fighting-irish,1027
stanford-cardinal,1003
washington-huskies,908
penn-state-nittany-lions,866
virginia-tech-hokies,829
west-virginia-mountaineers,828
tcu-horned-frogs,719
mississippi-state-bulldogs,700
boise-state-broncos,557
ucf-knights,549
michigan-wolverines,441
oregon-ducks,354
miami-fl-hurricanes,353
usc-trojans,295
arizona-state-sun-devils,177
oklahoma-state-cowboys,150
michigan-state-spartans,128
texas-am-aggies,115
utah-utes,111
boston-college-eagles,58
houston-cougars,45
maryland-terrapins,37
colorado-buffaloes,34
iowa-hawkeyes,32
kentucky-wildcats,29
duke-blue-devils,14
north-carolina-state-wolfpack,11
hawaii-warriors,9
ole-miss-rebels,7
south-florida-bulls,6
washington-state-cougars,5
south-carolina-gamecocks,4
florida-state-seminoles,2
