Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1422
clemson-tigers,1409
ohio-state-buckeyes,1363
lsu-tigers,1238
oklahoma-sooners,1201
stanford-cardinal,1143
notre-dame-fighting-irish,1067
penn-state-nittany-lions,1001
auburn-tigers,987
washington-huskies,946
west-virginia-mountaineers,923
ucf-knights,729
michigan-wolverines,701
wisconsin-badgers,673
miami-fl-hurricanes,576
kentucky-wildcats,546
texas-longhorns,325
oregon-ducks,315
michigan-state-spartans,270
duke-blue-devils,264
mississippi-state-bulldogs,263
california-golden-bears,121
texas-tech-red-raiders,119
colorado-buffaloes,88
boise-state-broncos,64
south-florida-bulls,60
virginia-tech-hokies,60
oklahoma-state-cowboys,53
texas-am-aggies,52
south-carolina-gamecocks,36
florida-gators,34
syracuse-orange,33
iowa-hawkeyes,33
north-carolina-state-wolfpack,30
tcu-horned-frogs,29
north-texas-mean-green,16
utah-utes,12
cincinnati-bearcats,12
san-diego-state-aztecs,8
buffalo-bulls,8
missouri-tigers,7
ole-miss-rebels,7
maryland-terrapins,6
arizona-state-sun-devils,4
