Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1458
notre-dame-fighting-irish,1409
georgia-bulldogs,1337
oklahoma-sooners,1270
ohio-state-buckeyes,1236
michigan-wolverines,1110
texas-longhorns,1015
washington-huskies,956
florida-gators,935
washington-state-cougars,878
lsu-tigers,877
penn-state-nittany-lions,812
west-virginia-mountaineers,732
kentucky-wildcats,662
utah-utes,596
syracuse-orange,536
boise-state-broncos,470
mississippi-state-bulldogs,380
northwestern-wildcats,377
texas-am-aggies,339
army-west-point-black-knights,219
iowa-state-cyclones,151
fresno-state-bulldogs,132
utah-state-aggies,118
missouri-tigers,116
north-carolina-state-wolfpack,49
cincinnati-bearcats,43
stanford-cardinal,13
iowa-hawkeyes,7
appalachian-state-mountaineers,2
buffalo-bulls,2
oregon-ducks,2
