Teams,Borda Points
alabama-crimson-tide,1521
georgia-bulldogs,1420
clemson-tigers,1412
ohio-state-buckeyes,1363
oklahoma-sooners,1298
stanford-cardinal,1111
notre-dame-fighting-irish,1093
auburn-tigers,1019
washington-huskies,1007
penn-state-nittany-lions,1005
west-virginia-mountaineers,902
virginia-tech-hokies,877
mississippi-state-bulldogs,851
oklahoma-state-cowboys,647
ucf-knights,617
tcu-horned-frogs,562
wisconsin-badgers,546
michigan-wolverines,507
oregon-ducks,457
miami-fl-hurricanes,418
texas-am-aggies,238
boston-college-eagles,165
michigan-state-spartans,108
byu-cougars,91
boise-state-broncos,89
iowa-hawkeyes,82
duke-blue-devils,82
colorado-buffaloes,66
kentucky-wildcats,54
california-golden-bears,49
south-florida-bulls,20
texas-longhorns,17
north-carolina-state-wolfpack,13
arizona-state-sun-devils,11
missouri-tigers,10
utah-utes,9
north-texas-mean-green,8
san-diego-state-aztecs,8
south-carolina-gamecocks,5
syracuse-orange,3
washington-state-cougars,3
