Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1460
notre-dame-fighting-irish,1405
oklahoma-sooners,1327
ohio-state-buckeyes,1254
georgia-bulldogs,1247
ucf-knights,1158
michigan-wolverines,1076
washington-huskies,992
florida-gators,894
lsu-tigers,847
washington-state-cougars,845
penn-state-nittany-lions,773
texas-longhorns,763
west-virginia-mountaineers,695
kentucky-wildcats,639
syracuse-orange,517
mississippi-state-bulldogs,380
fresno-state-bulldogs,375
utah-utes,363
texas-am-aggies,362
army-west-point-black-knights,215
boise-state-broncos,149
missouri-tigers,136
iowa-state-cyclones,114
northwestern-wildcats,110
utah-state-aggies,87
cincinnati-bearcats,39
stanford-cardinal,30
appalachian-state-mountaineers,21
uab-blazers,5
iowa-hawkeyes,4
troy-trojans,2
oregon-ducks,1
