Teams,Borda Points
alabama-crimson-tide,1475
clemson-tigers,1409
notre-dame-fighting-irish,1351
lsu-tigers,1295
michigan-wolverines,1220
georgia-bulldogs,1181
oklahoma-sooners,1115
ohio-state-buckeyes,1004
ucf-knights,1001
washington-state-cougars,920
kentucky-wildcats,890
west-virginia-mountaineers,876
penn-state-nittany-lions,728
florida-gators,728
texas-longhorns,720
houston-cougars,450
utah-state-aggies,385
iowa-hawkeyes,373
fresno-state-bulldogs,304
mississippi-state-bulldogs,231
syracuse-orange,222
virginia-cavaliers,202
boston-college-eagles,200
texas-am-aggies,158
washington-huskies,142
northwestern-wildcats,100
georgia-southern-eagles,82
cincinnati-bearcats,56
michigan-state-spartans,55
iowa-state-cyclones,53
south-florida-bulls,38
oklahoma-state-cowboys,31
uab-blazers,27
stanford-cardinal,24
wisconsin-badgers,18
oregon-ducks,12
army-west-point-black-knights,9
auburn-tigers,9
north-carolina-state-wolfpack,9
san-diego-state-aztecs,8
california-golden-bears,3
buffalo-bulls,2
