Teams,Borda Points
alabama-crimson-tide,1486
clemson-tigers,1443
georgia-bulldogs,1327
ohio-state-buckeyes,1243
wisconsin-badgers,1237
oklahoma-sooners,1229
auburn-tigers,1218
notre-dame-fighting-irish,1063
washington-huskies,858
stanford-cardinal,849
lsu-tigers,790
virginia-tech-hokies,767
penn-state-nittany-lions,754
west-virginia-mountaineers,747
michigan-state-spartans,671
tcu-horned-frogs,626
usc-trojans,620
mississippi-state-bulldogs,535
ucf-knights,387
boise-state-broncos,386
michigan-wolverines,310
miami-fl-hurricanes,234
oregon-ducks,218
south-carolina-gamecocks,124
florida-gators,86
utah-utes,70
oklahoma-state-cowboys,62
boston-college-eagles,31
texas-am-aggies,29
northwestern-wildcats,28
maryland-terrapins,12
ole-miss-rebels,11
north-carolina-state-wolfpack,9
florida-state-seminoles,8
houston-cougars,6
washington-state-cougars,6
iowa-state-cyclones,4
byu-cougars,3
hawaii-warriors,3
kansas-state-wildcats,3
iowa-hawkeyes,3
fresno-state-bulldogs,1
arkansas-state-red-wolves,1
