Teams,Borda Points
clemson-tigers,1525
alabama-crimson-tide,1462
ohio-state-buckeyes,1364
oklahoma-sooners,1356
notre-dame-fighting-irish,1286
lsu-tigers,1121
florida-gators,1108
georgia-bulldogs,1107
texas-longhorns,1088
washington-state-cougars,983
kentucky-wildcats,863
washington-huskies,851
michigan-wolverines,795
syracuse-orange,737
texas-am-aggies,608
penn-state-nittany-lions,545
fresno-state-bulldogs,524
army-west-point-black-knights,474
west-virginia-mountaineers,346
northwestern-wildcats,334
boise-state-broncos,229
utah-state-aggies,229
cincinnati-bearcats,209
iowa-hawkeyes,157
appalachian-state-mountaineers,124
stanford-cardinal,68
mississippi-state-bulldogs,59
utah-utes,57
uab-blazers,45
iowa-state-cyclones,33
auburn-tigers,22
oregon-ducks,17
missouri-tigers,12
georgia-southern-eagles,8
troy-trojans,8
oklahoma-state-cowboys,4
north-carolina-state-wolfpack,3
wisconsin-badgers,3
