Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1422
clemson-tigers,1409
ohio-state-buckeyes,1363
lsu-tigers,1238
oklahoma-sooners,1201
stanford-cardinal,1143
notre-dame-fighting-irish,1067
penn-state-nittany-lions,1001
auburn-tigers,987
washington-huskies,946
west-virginia-mountaineers,923
ucf-knights,727
michigan-wolverines,698
wisconsin-badgers,662
miami-fl-hurricanes,571
kentucky-wildcats,542
texas-longhorns,310
oregon-ducks,302
byu-cougars,273
michigan-state-spartans,261
duke-blue-devils,249
mississippi-state-bulldogs,245
california-golden-bears,118
texas-tech-red-raiders,107
colorado-buffaloes,83
virginia-tech-hokies,59
south-florida-bulls,53
oklahoma-state-cowboys,46
texas-am-aggies,43
south-carolina-gamecocks,32
iowa-hawkeyes,31
north-carolina-state-wolfpack,29
florida-gators,29
syracuse-orange,26
tcu-horned-frogs,24
north-texas-mean-green,11
cincinnati-bearcats,10
utah-utes,9
missouri-tigers,7
buffalo-bulls,7
ole-miss-rebels,7
maryland-terrapins,7
san-diego-state-aztecs,6
arizona-state-sun-devils,4
