Teams,Borda Points
alabama-crimson-tide,1505
clemson-tigers,1476
georgia-bulldogs,1350
wisconsin-badgers,1271
ohio-state-buckeyes,1256
washington-huskies,1215
oklahoma-sooners,1173
miami-fl-hurricanes,1027
auburn-tigers,1013
penn-state-nittany-lions,1012
michigan-state-spartans,877
notre-dame-fighting-irish,804
stanford-cardinal,778
michigan-wolverines,773
usc-trojans,543
tcu-horned-frogs,533
west-virginia-mountaineers,511
mississippi-state-bulldogs,451
florida-state-seminoles,385
virginia-tech-hokies,352
ucf-knights,315
boise-state-broncos,296
texas-longhorns,221
oregon-ducks,148
lsu-tigers,109
south-carolina-gamecocks,101
florida-gators,70
utah-utes,60
florida-atlantic-owls,41
arizona-wildcats,28
north-carolina-state-wolfpack,22
texas-am-aggies,21
boston-college-eagles,19
northwestern-wildcats,15
kansas-state-wildcats,10
iowa-state-cyclones,8
houston-cougars,6
memphis-tigers,3
troy-trojans,2
kentucky-wildcats,2
iowa-hawkeyes,2
fresno-state-bulldogs,1
arkansas-state-red-wolves,1
