Teams,Borda Points
alabama-crimson-tide,1505
clemson-tigers,1476
georgia-bulldogs,1350
wisconsin-badgers,1274
ohio-state-buckeyes,1260
washington-huskies,1220
oklahoma-sooners,1180
miami-fl-hurricanes,1040
penn-state-nittany-lions,1030
auburn-tigers,1027
notre-dame-fighting-irish,837
stanford-cardinal,820
michigan-wolverines,814
usc-trojans,600
tcu-horned-frogs,586
west-virginia-mountaineers,559
mississippi-state-bulldogs,503
florida-state-seminoles,436
virginia-tech-hokies,400
ucf-knights,366
boise-state-broncos,346
texas-longhorns,259
oregon-ducks,176
lsu-tigers,129
south-carolina-gamecocks,122
florida-gators,83
oklahoma-state-cowboys,70
utah-utes,70
florida-atlantic-owls,50
arizona-wildcats,35
texas-am-aggies,27
north-carolina-state-wolfpack,26
boston-college-eagles,25
northwestern-wildcats,17
kansas-state-wildcats,13
iowa-state-cyclones,10
houston-cougars,7
memphis-tigers,4
troy-trojans,3
iowa-hawkeyes,3
kentucky-wildcats,2
fresno-state-bulldogs,2
arkansas-state-red-wolves,2
