Teams,Borda Points
alabama-crimson-tide,1486
clemson-tigers,1443
georgia-bulldogs,1327
ohio-state-buckeyes,1244
wisconsin-badgers,1238
oklahoma-sooners,1229
auburn-tigers,1218
notre-dame-fighting-irish,1066
washington-huskies,884
stanford-cardinal,873
lsu-tigers,819
virginia-tech-hokies,795
west-virginia-mountaineers,776
michigan-state-spartans,705
tcu-horned-frogs,669
usc-trojans,662
mississippi-state-bulldogs,584
boise-state-broncos,438
ucf-knights,435
michigan-wolverines,360
miami-fl-hurricanes,285
oregon-ducks,257
south-carolina-gamecocks,160
florida-gators,107
utah-utes,81
oklahoma-state-cowboys,81
boston-college-eagles,40
northwestern-wildcats,38
texas-am-aggies,37
maryland-terrapins,14
florida-state-seminoles,13
north-carolina-state-wolfpack,12
ole-miss-rebels,12
memphis-tigers,8
houston-cougars,7
washington-state-cougars,7
byu-cougars,6
hawaii-warriors,6
iowa-state-cyclones,6
iowa-hawkeyes,5
kansas-state-wildcats,4
fresno-state-bulldogs,2
arkansas-state-red-wolves,2
