Teams,Borda Points
alabama-crimson-tide,1500
clemson-tigers,1435
notre-dame-fighting-irish,1381
michigan-wolverines,1304
georgia-bulldogs,1263
oklahoma-sooners,1181
west-virginia-mountaineers,1065
ohio-state-buckeyes,1025
lsu-tigers,1020
washington-state-cougars,1010
ucf-knights,1001
kentucky-wildcats,782
syracuse-orange,629
utah-state-aggies,597
texas-longhorns,565
fresno-state-bulldogs,514
boston-college-eagles,498
mississippi-state-bulldogs,496
florida-gators,414
washington-huskies,348
penn-state-nittany-lions,296
north-carolina-state-wolfpack,271
iowa-state-cyclones,241
cincinnati-bearcats,155
utah-utes,121
auburn-tigers,103
wisconsin-badgers,43
army-west-point-black-knights,36
uab-blazers,33
northwestern-wildcats,28
purdue-boilermakers,25
iowa-hawkeyes,22
boise-state-broncos,16
buffalo-bulls,11
oregon-ducks,10
san-diego-state-aztecs,6
duke-blue-devils,4
texas-am-aggies,4
houston-cougars,4
texas-tech-red-raiders,2
