Teams,Borda Points
alabama-crimson-tide,1521
georgia-bulldogs,1416
clemson-tigers,1405
ohio-state-buckeyes,1357
oklahoma-sooners,1283
lsu-tigers,1241
stanford-cardinal,1065
notre-dame-fighting-irish,1041
auburn-tigers,977
penn-state-nittany-lions,966
washington-huskies,960
west-virginia-mountaineers,868
mississippi-state-bulldogs,823
oklahoma-state-cowboys,635
ucf-knights,610
tcu-horned-frogs,553
wisconsin-badgers,536
michigan-wolverines,507
oregon-ducks,454
miami-fl-hurricanes,418
texas-am-aggies,238
boston-college-eagles,163
michigan-state-spartans,108
byu-cougars,91
boise-state-broncos,89
duke-blue-devils,82
iowa-hawkeyes,81
colorado-buffaloes,66
kentucky-wildcats,54
california-golden-bears,49
south-florida-bulls,20
texas-longhorns,17
north-carolina-state-wolfpack,13
arizona-state-sun-devils,11
missouri-tigers,10
utah-utes,9
north-texas-mean-green,8
san-diego-state-aztecs,8
south-carolina-gamecocks,5
syracuse-orange,3
washington-state-cougars,3
