Teams,Borda Points
alabama-crimson-tide,1475
clemson-tigers,1406
notre-dame-fighting-irish,1355
lsu-tigers,1282
michigan-wolverines,1208
texas-longhorns,1146
georgia-bulldogs,1099
oklahoma-sooners,1034
ucf-knights,972
florida-gators,965
ohio-state-buckeyes,955
kentucky-wildcats,745
west-virginia-mountaineers,742
washington-state-cougars,690
texas-am-aggies,637
penn-state-nittany-lions,552
iowa-hawkeyes,527
oregon-ducks,472
wisconsin-badgers,401
south-florida-bulls,331
north-carolina-state-wolfpack,223
utah-utes,211
stanford-cardinal,168
appalachian-state-mountaineers,106
texas-tech-red-raiders,70
san-diego-state-aztecs,67
utah-state-aggies,65
fresno-state-bulldogs,49
miami-fl-hurricanes,43
virginia-cavaliers,34
houston-cougars,28
purdue-boilermakers,25
cincinnati-bearcats,10
michigan-state-spartans,9
auburn-tigers,5
mississippi-state-bulldogs,4
boston-college-eagles,3
uab-blazers,2
