Teams,Borda Points
alabama-crimson-tide,1497
georgia-bulldogs,1403
ohio-state-buckeyes,1396
clemson-tigers,1311
notre-dame-fighting-irish,1293
west-virginia-mountaineers,1153
washington-huskies,1086
penn-state-nittany-lions,1079
texas-longhorns,937
ucf-knights,909
oklahoma-sooners,868
michigan-wolverines,859
lsu-tigers,780
florida-gators,702
wisconsin-badgers,701
miami-fl-hurricanes,586
oregon-ducks,504
kentucky-wildcats,475
colorado-buffaloes,415
auburn-tigers,346
north-carolina-state-wolfpack,337
texas-am-aggies,268
south-florida-bulls,150
cincinnati-bearcats,123
iowa-hawkeyes,94
stanford-cardinal,61
washington-state-cougars,47
san-diego-state-aztecs,29
tcu-horned-frogs,24
appalachian-state-mountaineers,13
utah-state-aggies,11
utah-utes,3
south-carolina-gamecocks,3
hawaii-warriors,1
