Teams,Borda Points
alabama-crimson-tide,1521
georgia-bulldogs,1416
clemson-tigers,1405
ohio-state-buckeyes,1357
oklahoma-sooners,1283
lsu-tigers,1241
stanford-cardinal,1055
notre-dame-fighting-irish,1034
auburn-tigers,959
penn-state-nittany-lions,950
washington-huskies,948
west-virginia-mountaineers,849
virginia-tech-hokies,826
mississippi-state-bulldogs,800
oklahoma-state-cowboys,611
ucf-knights,582
tcu-horned-frogs,525
michigan-wolverines,482
oregon-ducks,435
miami-fl-hurricanes,400
texas-am-aggies,229
boston-college-eagles,160
michigan-state-spartans,108
boise-state-broncos,87
byu-cougars,80
iowa-hawkeyes,79
duke-blue-devils,79
colorado-buffaloes,65
kentucky-wildcats,52
california-golden-bears,43
south-florida-bulls,19
texas-longhorns,17
north-carolina-state-wolfpack,13
missouri-tigers,10
arizona-state-sun-devils,10
utah-utes,9
san-diego-state-aztecs,8
north-texas-mean-green,7
south-carolina-gamecocks,5
syracuse-orange,3
washington-state-cougars,3
