Teams,Borda Points
alabama-crimson-tide,1497
georgia-bulldogs,1403
ohio-state-buckeyes,1396
clemson-tigers,1311
notre-dame-fighting-irish,1293
west-virginia-mountaineers,1153
washington-huskies,1086
penn-state-nittany-lions,1079
texas-longhorns,937
ucf-knights,909
oklahoma-sooners,868
michigan-wolverines,859
lsu-tigers,780
florida-gators,702
wisconsin-badgers,701
miami-fl-hurricanes,585
oregon-ducks,501
kentucky-wildcats,476
colorado-buffaloes,407
auburn-tigers,330
north-carolina-state-wolfpack,329
texas-am-aggies,260
south-florida-bulls,145
mississippi-state-bulldogs,139
cincinnati-bearcats,113
iowa-hawkeyes,89
stanford-cardinal,62
san-diego-state-aztecs,24
tcu-horned-frogs,21
appalachian-state-mountaineers,11
utah-state-aggies,10
utah-utes,3
south-carolina-gamecocks,2
hawaii-warriors,1
