Teams,Borda Points
alabama-crimson-tide,1525
clemson-tigers,1459
notre-dame-fighting-irish,1406
michigan-wolverines,1327
georgia-bulldogs,1288
oklahoma-sooners,1188
west-virginia-mountaineers,1111
washington-state-cougars,1052
ohio-state-buckeyes,1050
lsu-tigers,1019
ucf-knights,984
syracuse-orange,794
texas-longhorns,736
utah-state-aggies,699
florida-gators,598
penn-state-nittany-lions,572
iowa-state-cyclones,532
cincinnati-bearcats,378
kentucky-wildcats,376
utah-utes,349
boston-college-eagles,287
boise-state-broncos,178
army-west-point-black-knights,163
northwestern-wildcats,162
mississippi-state-bulldogs,151
uab-blazers,94
fresno-state-bulldogs,76
pittsburgh-panthers,39
buffalo-bulls,38
michigan-state-spartans,37
north-carolina-state-wolfpack,34
duke-blue-devils,23
texas-am-aggies,19
iowa-hawkeyes,9
arizona-state-sun-devils,8
auburn-tigers,4
stanford-cardinal,4
troy-trojans,1
