Teams,Borda Points
alabama-crimson-tide,1517
clemson-tigers,1430
georgia-bulldogs,1407
ohio-state-buckeyes,1288
oklahoma-sooners,1263
wisconsin-badgers,1228
auburn-tigers,1224
notre-dame-fighting-irish,1037
stanford-cardinal,1005
washington-huskies,908
penn-state-nittany-lions,864
lsu-tigers,856
virginia-tech-hokies,827
tcu-horned-frogs,717
mississippi-state-bulldogs,701
boise-state-broncos,551
ucf-knights,547
michigan-wolverines,432
oregon-ducks,352
miami-fl-hurricanes,350
usc-trojans,292
arizona-state-sun-devils,175
oklahoma-state-cowboys,150
michigan-state-spartans,125
texas-am-aggies,114
utah-utes,112
boston-college-eagles,58
houston-cougars,45
maryland-terrapins,36
colorado-buffaloes,34
iowa-hawkeyes,32
kentucky-wildcats,29
duke-blue-devils,14
north-carolina-state-wolfpack,11
hawaii-warriors,9
ole-miss-rebels,7
south-florida-bulls,6
washington-state-cougars,5
south-carolina-gamecocks,4
florida-state-seminoles,2
