Teams,Borda Points
alabama-crimson-tide,1523
georgia-bulldogs,1422
clemson-tigers,1409
ohio-state-buckeyes,1363
lsu-tigers,1238
oklahoma-sooners,1201
stanford-cardinal,1143
notre-dame-fighting-irish,1067
penn-state-nittany-lions,1002
auburn-tigers,989
washington-huskies,948
west-virginia-mountaineers,929
ucf-knights,754
wisconsin-badgers,695
miami-fl-hurricanes,616
kentucky-wildcats,590
texas-longhorns,355
oregon-ducks,343
byu-cougars,315
michigan-state-spartans,299
duke-blue-devils,289
mississippi-state-bulldogs,286
california-golden-bears,138
texas-tech-red-raiders,129
colorado-buffaloes,99
boise-state-broncos,72
virginia-tech-hokies,66
south-florida-bulls,64
oklahoma-state-cowboys,60
texas-am-aggies,56
south-carolina-gamecocks,40
florida-gators,37
iowa-hawkeyes,37
syracuse-orange,36
north-carolina-state-wolfpack,35
tcu-horned-frogs,32
north-texas-mean-green,17
utah-utes,13
cincinnati-bearcats,11
missouri-tigers,9
buffalo-bulls,9
san-diego-state-aztecs,8
ole-miss-rebels,8
maryland-terrapins,7
arizona-state-sun-devils,5
