Teams,Borda Points
clemson-tigers,1525
alabama-crimson-tide,1462
ohio-state-buckeyes,1364
oklahoma-sooners,1356
notre-dame-fighting-irish,1286
lsu-tigers,1122
florida-gators,1107
georgia-bulldogs,1105
texas-longhorns,1081
washington-state-cougars,981
ucf-knights,914
kentucky-wildcats,846
michigan-wolverines,784
syracuse-orange,724
texas-am-aggies,608
penn-state-nittany-lions,546
fresno-state-bulldogs,521
army-west-point-black-knights,469
west-virginia-mountaineers,346
northwestern-wildcats,335
boise-state-broncos,228
utah-state-aggies,227
cincinnati-bearcats,207
iowa-hawkeyes,157
appalachian-state-mountaineers,124
stanford-cardinal,68
mississippi-state-bulldogs,59
utah-utes,57
uab-blazers,45
iowa-state-cyclones,33
auburn-tigers,22
oregon-ducks,17
missouri-tigers,12
georgia-southern-eagles,8
troy-trojans,8
oklahoma-state-cowboys,4
north-carolina-state-wolfpack,3
wisconsin-badgers,3
