Teams,Borda Points
alabama-crimson-tide,1517
clemson-tigers,1430
georgia-bulldogs,1407
ohio-state-buckeyes,1288
oklahoma-sooners,1263
wisconsin-badgers,1228
auburn-tigers,1224
notre-dame-fighting-irish,1031
stanford-cardinal,1005
washington-huskies,912
lsu-tigers,861
virginia-tech-hokies,828
west-virginia-mountaineers,826
tcu-horned-frogs,725
mississippi-state-bulldogs,701
boise-state-broncos,557
ucf-knights,547
michigan-wolverines,443
miami-fl-hurricanes,353
oregon-ducks,353
usc-trojans,295
arizona-state-sun-devils,176
oklahoma-state-cowboys,149
michigan-state-spartans,128
texas-am-aggies,114
utah-utes,110
boston-college-eagles,58
houston-cougars,45
maryland-terrapins,37
colorado-buffaloes,34
iowa-hawkeyes,32
kentucky-wildcats,29
duke-blue-devils,14
north-carolina-state-wolfpack,11
hawaii-warriors,9
ole-miss-rebels,7
south-florida-bulls,6
washington-state-cougars,5
south-carolina-gamecocks,4
florida-state-seminoles,2
