Teams,Borda Points
alabama-crimson-tide,1474
ohio-state-buckeyes,1409
clemson-tigers,1346
notre-dame-fighting-irish,1312
lsu-tigers,1201
michigan-wolverines,1107
texas-longhorns,1105
georgia-bulldogs,1052
oklahoma-sooners,969
ucf-knights,953
florida-gators,896
oregon-ducks,888
west-virginia-mountaineers,682
kentucky-wildcats,656
washington-huskies,625
north-carolina-state-wolfpack,568
texas-am-aggies,540
penn-state-nittany-lions,518
iowa-hawkeyes,274
cincinnati-bearcats,250
south-florida-bulls,248
mississippi-state-bulldogs,244
wisconsin-badgers,232
washington-state-cougars,137
stanford-cardinal,67
san-diego-state-aztecs,60
appalachian-state-mountaineers,56
usc-trojans,55
colorado-buffaloes,52
utah-state-aggies,45
miami-fl-hurricanes,42
utah-utes,32
duke-blue-devils,18
texas-tech-red-raiders,11
fresno-state-bulldogs,9
houston-cougars,4
maryland-terrapins,2
virginia-cavaliers,2
