Teams,Borda Points
alabama-crimson-tide,1497
georgia-bulldogs,1403
ohio-state-buckeyes,1396
clemson-tigers,1311
notre-dame-fighting-irish,1293
west-virginia-mountaineers,1153
washington-huskies,1086
penn-state-nittany-lions,1079
texas-longhorns,938
ucf-knights,910
oklahoma-sooners,869
michigan-wolverines,860
lsu-tigers,786
florida-gators,708
wisconsin-badgers,705
miami-fl-hurricanes,590
oregon-ducks,508
kentucky-wildcats,493
colorado-buffaloes,418
north-carolina-state-wolfpack,345
auburn-tigers,345
south-florida-bulls,159
mississippi-state-bulldogs,158
cincinnati-bearcats,134
iowa-hawkeyes,102
stanford-cardinal,63
washington-state-cougars,52
san-diego-state-aztecs,32
tcu-horned-frogs,26
utah-state-aggies,12
appalachian-state-mountaineers,12
utah-utes,3
south-carolina-gamecocks,2
hawaii-warriors,1
